name,alias,smell,cure
豕,猪、豚、加（一指公猪）、志（指母猪）。,加：酸、冷、无毒（一般猪肉：苦、微寒、有小毒。）猪油：甘、微寒、无毒。：苦、温、无毒。,母猪蹄：1、妇女无乳。用母猪蹄一具，加水二斗煮成五、六升饮服。或加通草六分亦可。又方：用母猪蹄四枚，加水二斗，煮成一斗，放入土瓜根、通草、漏芦各三两，再煮至六升，去渣，加葱、豉作粥或汤吃。如身觉热并有微汗即为有效。乳若不通，可再次服药。2、痈疽发背。用母猪蹄一双、通草六分，棉裹煮汤吃。
狗,犬、地。,肉：咸、酸、温、无毒。：平、苦、有小毒。,肉：1、大补元气，用黄狗一个，取肉煮熟，捣烂如泥，连汁拌糯米三斗，加曲，如常法酿成酒，每日清晨空心饮适量。此酒名“戊戌酒”。2、肺结核症（骨蒸潮热）用黄童子狗一合，去皮毛肠肚，连同外肾于砂锅内用酒醋八分，水二升，地骨皮一斤，前胡、黄芪、肉苁蓉各四两，同煮一日，去药，再煮一夜，去骨，再煮肉如泥。滤入当归末四两，莲肉、苍术末各一斤，厚朴、桔皮末十两，甘草末八两。一起捣至极烂，做成丸子，如梧子大。每服五十至七十丸，空心服，盐酒送下。此方名“戊戌丸”。
羊,古、低、竭。,：苦、甘、大热、无毒。：甘、热、无毒。：咸、平、无毒。：甘、温、无毒。,羊肉：1、寒劳虚弱，产后心腹痛。用肥羊肉一斤，加水一斗，煮成八升，放入当归五两、黄芪八两、生姜六两，再煮成二升，分四次服下。一方减去黄芪。一方增加芍药。2、崩中垂死。用肥羊肉三斤，加水二斗，煮至一斗三升，再加生地黄一升，干姜、当归各三两，煮成三升。分四次服下。
牛,暂无,黄：甘、温、无毒。：甘、微寒、无毒。：甘、温、微毒。角胎：苦、温、无毒。,黄牛肉：安中益气，养脾胃，补益腰脚，止消渴及唾涎。水牛肉：安中益气，养脾办。健强筋骨，消水肿，除湿气。
马,暂无,辛、苦、冷、有毒。白尿：辛、微寒、有毒。白马通（白马屎）：微温、无毒。,马肉：除热，下气，长筋骨，强腰脊，治寒热痿痹。煮汁，洗治头疮白秃及豌豆疮毒。
驴,暂无,肉：甘、凉、无毒。：甘、温、无毒。驴尿：辛、寒、有小毒。,驴肉：补血，益气，治远年劳损。煮汁空心饮，疗痔引虫。驴尿：治反胃噎病，狂犬咬伤，癣疬恶疮（都是直接饮服），风虫牙痛（频频含漱）。骨髓：耳聋。
驼,骆。,驼脂：甘、温、无毒。黄：苦、平、微毒。,黄：风热惊疾。驼脂：一切风疾，皮肤痹急，恶疮肿漏。
阿胶,傅致胶。,甘、平、无毒。,1、瘫缓偏风，手足不遂，腰膝无力。用阿胶微炙熟，先以水一升，煮香豉二合，去渣，以汁和入胶中，再煮开几次，胶化如糖稀，一次服下。服后取葱豉粥温服（不能冷服，否则令人呕逆）。照此法服至三、四剂，可见效。2、肺风喘促。用秀明阿胶切小，炒过，加紫苏、乌梅肉（焙、研）等分，水煎服。3、老人虚秘。用阿胶（炒）二钱、葱白三根，水煎化，加蜜两匙，温服。
黄明胶,胶、水胶、海膏。,甘、平、无毒。,1、肺痿吐血。用黄明胶（炙干）、花桑叶（阴干）各二两，研为末。每服三钱，生地黄汁调下。2、吐血咯血。用黄明胶一两，切片炙黄，新棉一两，烧研。饭后服，米汤送下。一天服二次。3、妊娠下血。用黄明胶二两，酒煮化，一次服下。
牛黄,丑宝。,苦、平、有小毒。,1、初生胎热，或身体发黄。用牛黄中豆大一块，加蜜调成膏，乳汁化开，频频滴儿口中。2、小儿热惊。用牛黄如杏仁大一块，加竹沥、姜汁各一合，调匀与儿服。3、惊嚼舌。用牛黄如豆大一块，研细，和蜜水调匀灌服。
鲊答,暂无,甘、咸、平、无毒。,惊痫毒疮。
狗宝,暂无,甘、咸、平，有小毒。,暂无
虎,乌徒、大虫、李耳。,：辛、微热、无毒。肉：酸、平、无毒。,虎肉：益气力，止多唾，治疟及恶心欲呕。虎骨：1、臂胫疼痛。用虎胫骨二两（捣碎炙黄）、羚羊角屑一两，新芍药二两（切细），都用酒泡七日（秋冬时加倍）。每日空腹饮一杯。
豹,名程、失刺孙。,（肉）酸、平、无毒。,壮筋骨，强志气，耐寒暑，令人猛健。
象,伽耶,甘、寒、无毒。,象牙：1、小便不通。用象牙生煎服下。2、小便过多。用象牙烧灰饮服。
犀,似。,苦、酸、咸、寒、无毒。,犀角：1、吐血不止。用鹅肝或鸭肝、犀角、生桔梗一两为末。每服二钱，酒送下。2、小儿惊（嚼舌，翻眼，不知人事）。用犀角磨水取浓汁服下，立效。服犀角末亦可。
野猪,暂无,肉：甘、平、无毒。,肉：治癫，补肌肤，益五脏，令人虚肥，不发风虚气。脂：炼净后，酒送服。一天服三次，令妇人多乳；素无服乳者亦下。又除风肿毒，治疥癣。
熊,暂无,脂（白）：甘、微寒、无毒。胆：苦、寒、无毒。,脂：1、令发长黑。用熊脂、蔓荆子末，等分和匀，调醋泖搽。2、白秃头癣。用熊脂敷涂。3、治风。补虚损。用熊脂和酒炼服。
羚羊,九尾,咸、寒、无毒。,1、噎塞不通。用羚羊角屑研为细末，水送服一匙。同时以角摩擦噎塞部位。2、胸胁痛满。用羚羊角烧为末，水送服一匙。3、腹痛热满。治方同上。
鹿,暂无,甘、温、无毒。角：咸、温、无毒。白胶（用胶）：甘、平、无毒。,白胶：1、盗汗遗精。用鹿角霜二两，生龙骨（炒）、牡蛎（煅）各一两，共研为末，加酒、糊做成丸子，如梧子大。每服四十丸，盐汤送下。2、虚损尿血。用白胶三两，炙过，加水二程序，煮取一升四合，分次服下。
麋,暂无,甘、热、无毒。白胶（用胶）：甘、平、无毒。,补虚损，生精血。去风温，壮筋骨。用鹿角削细，加真酥一两，酒一升，慢火炒干，取四两；又用麋角削细，加真酥二两、米醋一升，慢火炒干，取半两；另取苍耳子（酒浸一宿，焙干）半斤，山药、白茯苓、黄芪（蜜炙）各四两，当归（酒浸、焙）五两，山药、白茯苓、黄芪（蜜炙）各四两，当归（酒浸、焙）五两，肉苁蓉（酒浸、焙）、远志（去心）、人参、沉香各二两，熟附子一两。各药通为末，加酒煮糯米糊做成丸子，如梧子大。每服五十丸，温酒或盐汤送下。一天服二次，此方名“二至丸”
麝,射父，香獐。,脐香：辛、温、无毒。,1、中风不省。用麝香二钱，研为末，加清油二两，和匀灌下，自苏。2、瓜果食积（脾胀气急）。用麝香一钱，生桂朱一两，加饭和成丸子，如绿豆大。大人服十五丸，小儿服七丸，开水送下。3、偏正头痛。和麝香五分、皂角末一钱，包在薄纸中，放头痛部位一发中，外用布包炒盐乘热熨贴。盐冷则换。如此几次，不再发病。
灵猫,灵狸、香狸、神狸、类。,（肉）甘、温、无毒。（阴部）辛、温、无毒。,阴部与相似，功用也相同（按：现称灵猎的这种分泌的为灵猎香）。可以，治心。解疫气、恶气等。
猫,家狸,：甘、温、无毒。,1、心下鳖瘕。用黑猫头一个，烧灰，每服一匙，酒送下。一天服三次。2、多痰发喘。用猫头骨烧灰，酒送服三钱即止。3、多年瘰疬。用猫头、蝙蝠各一个，都加上黑豆，烧存性，共研为末敷患处。其疮已干，则调油涂搽。内服五香连翘汤。
湍,猪獾,（肉）甘、酸、平、无毒。,1、久患水胀。用猪獾肉煮汤吃。2、咳逆劳热，上气虚乏。用猪獾肉调五味煮吃。又方：用猪獾骨研为末，每服三合，酒送下。一天服二次，直至病愈。
兔,明,肉：辛、平、无毒。屎：咸、寒、无毒。血：咸、寒、无毒。,肉：凉血，解热毒，利大肠。血：凉血活血，解胎中热毒。催生易产。屎（明月砂、玩月砂、兔蕈）：
水獭,水。,（肝）甘、温、有毒。,1、虚劳咳嗽。用水獭肝烧灰，酒送服。2、肠痔出血。用水獭肝烧为末，每服一钱，水送下。3、下血不止。用不獭肝一具煮熟，加五味吃下。
鼠,锥、老、首鼠、家。,牡鼠（雄鼠，入药不用雌鼠）：甘、微温、无毒。屎：甘、微寒、无。,胆：点目，治青盲雀目不见物；滴耳，治聋。屎：煮服，治方伤寒劳复发热，男子阴易腹痛，通女子月经，不死脂；研末服，治吹奶、乳痈，解马肝毒，涂鼠瘘疮；烧存性，敷折伤、疔肿诸疮猫犬伤。牡鼠：
猬,毛刺。,皮：苦、平、无毒。肉：甘、平、无毒。,胆：点目，止泪；化水，涂痔疮。肉：炙食，肥下焦，理胃气，令人能食。皮：
猕猴,沐猴、胡孙、王孙、留、狙。,肉；酸、平、无毒。,肉：治风劳、久疟、避瘴疫。屎：小儿脐风撮口及急惊风（用猴屎烧为末，和生蜜少许灌下）。
